,algorithm,bias,seed,recall,fpr_ratio,fnr_ratio,precision_ratio,tpr_ratio,config
2457,RF,quadruple_50,9,0.6647211413748378,0.881073500595955,-0.3996163741126687,1.2851184613385958,0.2304777932012785,7
2458,RF,quadruple_50,9,0.6725032425421531,1.1705365073543417,-0.5213356422465083,1.093173980864286,0.3021760820936726,8
2459,RF,quadruple_50,9,0.732166018158236,1.482536333153695,-0.8391484353122615,0.8915023660384116,0.39590140240865,9
2460,RF,quadruple_50,9,0.7490272373540856,1.5168174181330232,-0.8502426301625733,0.8322033108146887,0.3656236740487139,10
2461,RF,quadruple_50,9,0.6770428015564203,0.9916991174260736,-0.3906619240095071,1.1683412833600395,0.2118183379696786,11
2462,RF,quadruple_50,9,0.6906614785992218,1.6565962267786674,-0.7240513246106058,0.7597889242459953,0.4110682354337357,12
2463,RF,quadruple_50,9,0.433852140077821,0.1884165962044604,-0.0088264210805022,1.7718688486241785,0.0115687996705685,13
2464,RF,quadruple_50,9,0.7347600518806745,1.2080483069548495,-0.7208353537039219,1.0658351615096249,0.3231515009800673,14
2465,RF,quadruple_50,9,0.7412451361867705,1.5334108105404112,-0.8583264860585988,0.8378099798350183,0.3869529737994106,15
2466,RF,quadruple_50,9,0.7464332036316472,1.7703061893358916,-0.9521573971414476,0.6681426769570136,0.4285900211148247,16
2467,RF,quadruple_50,9,0.6368352788586251,1.0179815366971945,-0.3697929532518397,1.1800707571171123,0.240211776745504,17
2468,RF,quadruple_50,9,0.6861219195849546,1.0990356481814123,-0.4445287959882433,1.0928324841639636,0.2348493066250194,18
2469,RF,quadruple_50,9,0.7496757457846952,1.4730057869783355,-0.8555369298320868,0.8713837987785146,0.3670965634475893,19
2470,RF,quadruple_50,9,0.6342412451361867,0.9008905327986392,-0.3419254321407576,1.268111391990356,0.2224655821691871,20
2471,RF,quadruple_50,9,0.7568093385214008,1.5500965280105172,-0.878545689682986,0.8006779226573322,0.3639835228750291,21
2472,RF,quadruple_50,9,0.6640726329442282,0.9525633200788428,-0.4114904744009607,1.2301778140791786,0.2390398067047026,22
2473,RF,quadruple_50,9,0.7380025940337225,1.4097541020209898,-0.7981657506029438,0.9220261651051844,0.3598360834635494,23
2474,RF,quadruple_50,9,0.6757457846952011,1.0771042605043788,-0.5097172156269216,1.1633902661383064,0.2896378713365646,24
2475,RF,quadruple_50,9,0.745136186770428,1.458088029899193,-0.7649742708689963,0.8507172896785911,0.3279154028925497,25
2476,RF,quadruple_50,9,0.7016861219195849,1.1112712857647586,-0.508371543445701,1.0956753086065136,0.2538258644912539,26
2477,RF,quadruple_50,9,0.7477302204928664,1.3542639360957671,-0.8037225129260998,0.9539949800496108,0.3434152207528914,27
2478,RF,quadruple_50,9,0.6789883268482491,1.2472142922003475,-0.6506781382803867,1.0958923332207624,0.3821491037349831,28
2479,RF,quadruple_50,9,0.6673151750972762,0.980992056012604,-0.3511178564214787,1.16646847790451,0.1967290018467386,29
2480,RF,quadruple_50,9,0.6264591439688716,0.9008905327986392,-0.4983056439778866,1.3915727282091048,0.356393910395115,30
2481,RF,quadruple_50,9,0.7230869001297017,1.150680933615137,-0.6873199819146538,1.1199772122523473,0.3249976599621246,31
2482,RF,quadruple_50,9,0.7295719844357976,1.4635044161378143,-0.76875113208142,0.8768577881039122,0.3599578922901602,32
2483,RF,quadruple_50,9,0.648508430609598,0.931356257438176,-0.371990468135107,1.2437777365567488,0.2292004161979149,33
2484,RF,quadruple_50,9,0.7431906614785992,1.5264857843163318,-0.8738117335560177,0.8474067917869874,0.3914034504625603,34
2485,RF,quadruple_50,9,0.7315175097276264,1.3477195950102785,-0.7489222315830943,0.9639640839431656,0.3447922032390992,35
2486,RF,quadruple_50,9,0.7723735408560312,1.5710864030826326,-0.978580134212382,0.7936975086524602,0.379604428655656,36
2487,RF,quadruple_50,9,0.7308690012970168,1.4057590859622542,-0.7954741545966775,0.9383482625499332,0.3729045361771669,37
2488,RF,quadruple_50,9,0.6491569390402075,0.970310453244282,-0.3604024938598952,1.2014532839989367,0.2204831990968058,38
2489,RF,quadruple_50,9,0.6381322957198443,0.93370786035356,-0.3619169073282238,1.247716529301919,0.2330348238793743,39
2490,RF,quadruple_50,9,0.7587548638132295,1.881208145680136,-1.0397204290262858,0.5863315015837116,0.4462835916067015,40
2491,RF,quadruple_50,9,0.7354085603112841,1.2358000400610705,-0.7080113133463379,1.0343366617031429,0.315023620096667,41
2492,RF,quadruple_50,9,0.7386511024643321,1.5168174181330232,-0.9233412453119578,0.8914346947616896,0.4309984542140447,42
2493,RF,quadruple_50,9,0.745136186770428,1.4866298691284052,-0.8010057023879056,0.8427886512982086,0.3470971966050994,43
2494,RF,quadruple_50,9,0.732166018158236,1.1780090264652323,-0.6838450022155863,1.0786214211169571,0.3074583429764818,44
2495,RF,quadruple_50,9,0.6536964980544747,1.1051488077851657,-0.3999370086380218,1.1017860292831647,0.2429568497785826,45
